,격자고유번호,NUMPOINTS,x,y,visited,index
48997,다사606603,0,606,603,False,23703
48998,다사606608,1,606,608,False,23704
48999,다사606636,0,606,636,False,23705
49000,다사606640,0,606,640,False,23706
49001,다사606476,0,606,476,False,23707
49002,다사606486,0,606,486,False,23708
49003,다사606496,0,606,496,False,23709
49004,다사606522,0,606,522,False,23710
49005,다사606528,0,606,528,False,23711
49006,다사606533,0,606,533,False,23712
49007,다사606585,0,606,585,False,23713
49008,다사606383,0,606,383,False,23714
49009,다사608570,1,608,570,False,23688
49010,다사608519,0,608,519,False,23686
49011,다사606432,0,606,432,False,23716
49012,다사609618,1,609,618,False,23670
49013,다사610469,0,610,469,False,23657
49014,다사610558,0,610,558,False,23658
49015,다사610576,0,610,576,False,23659
49016,다사610581,1,610,581,False,23660
49017,다사610588,0,610,588,False,23661
49018,다사610426,1,610,426,False,23662
49019,다사610436,1,610,436,False,23663
49020,다사610447,1,610,447,False,23664
49021,다사610452,1,610,452,False,23666
49022,다사610459,1,610,459,False,23667
49023,다사609608,0,609,608,False,23668
49024,다사609609,0,609,609,False,23669
49025,다사609635,1,609,635,False,23671
49026,다사608499,1,608,499,False,23685
49027,다사609637,1,609,637,False,23672
49028,다사609643,1,609,643,False,23673
49029,다사609647,1,609,647,False,23674
49030,다사609649,0,609,649,False,23675
49031,다사609524,0,609,524,False,23677
49032,다사609530,0,609,530,False,23678
49033,다사609395,0,609,395,False,23679
49034,다사609438,1,609,438,False,23680
49035,다사609445,1,609,445,False,23681
49036,다사609446,1,609,446,False,23682
49037,다사608602,0,608,602,False,23683
49038,다사608615,0,608,615,False,23684
49039,다사606420,0,606,420,False,23715
49040,다사605651,0,605,651,False,23717
49041,다사620521,1,620,521,False,23534
49042,다사602578,0,602,578,False,23763
49043,다사603573,1,603,573,False,23751
49044,다사603431,0,603,431,False,23752
49045,다사602624,0,602,624,False,23753
49046,다사602464,1,602,464,False,23754
49047,다사602494,1,602,494,False,23755
49048,다사602503,0,602,503,False,23756
49049,다사602528,0,602,528,False,23757
49050,다사602542,0,602,542,False,23758
49051,다사602546,0,602,546,False,23759
49052,다사602547,1,602,547,False,23760
49053,다사602569,0,602,569,False,23761
49054,다사602577,0,602,577,False,23762
49055,다사602580,0,602,580,False,23764
49056,다사603529,0,603,529,False,23749
49057,다사602439,0,602,439,False,23765
49058,다사598656,1,598,656,False,23767
49059,다사601605,0,601,605,False,23768
49060,다사601629,0,601,629,False,23769
49061,다사601643,0,601,643,False,23770
49062,다사600619,0,600,619,False,23771
49063,다사600621,0,600,621,False,23772
49064,다사600643,0,600,643,False,23773
49065,다사599546,0,599,546,False,23774
49066,다사599555,0,599,555,False,23775
49067,다사599556,0,599,556,False,23776
49068,다사599558,0,599,558,False,23777
49069,다사603564,1,603,564,False,23750
49070,다사603498,0,603,498,False,23748
49071,다사605652,0,605,652,False,23718
49072,다사604617,2,604,617,False,23731
49073,다사605498,1,605,498,False,23719
49074,다사605526,0,605,526,False,23720
49075,다사605535,0,605,535,False,23721
49076,다사605570,1,605,570,False,23722
49077,다사605578,0,605,578,False,23723
49078,다사605581,0,605,581,False,23724
49079,다사605582,0,605,582,False,23725
49080,다사605393,0,605,393,False,23726
49081,다사605426,0,605,426,False,23727
49082,다사605432,0,605,432,False,23728
49083,다사604606,1,604,606,False,23729
49084,다사604611,0,604,611,False,23730
49085,다사604466,0,604,466,False,23732
49086,다사603474,0,603,474,False,23747
49087,다사604487,0,604,487,False,23733
49088,다사604501,0,604,501,True,23735
49089,다사604517,1,604,517,False,23736
49090,다사604518,1,604,518,False,23737
49091,다사604579,0,604,579,False,23739
49092,다사604406,1,604,406,False,23740
49093,다사604428,0,604,428,False,23741
49094,다사604442,0,604,442,False,23742
49095,다사604458,1,604,458,False,23743
49096,다사604464,0,604,464,False,23744
49097,다사603609,0,603,609,False,23745
49098,다사603637,0,603,637,False,23746
49099,다사610639,1,610,639,False,23656
49100,다사610638,1,610,638,False,23655
49101,다사610634,1,610,634,False,23654
49102,다사616531,0,616,531,False,23578
49103,다사617541,0,617,541,False,23565
49104,다사617542,0,617,542,False,23566
49105,다사617552,0,617,552,False,23567
49106,다사617564,0,617,564,False,23568
49107,다사617430,0,617,430,False,23569
49108,다사617431,0,617,431,False,23570
49109,다사617457,1,617,457,False,23571
49110,다사617462,1,617,462,False,23572
49111,다사616624,0,616,624,False,23573
