,address_name,lat,lon,보안등개수
0,서울 송파구 가락동 1-10,37.5039047639938,127.124128291902,1
0,서울 송파구 가락동 1-9,37.5038521103346,127.123990002197,1
0,서울 송파구 가락동 1-6,37.5036591916943,127.123572927822,1
0,서울 송파구 가락동 1-5,37.5035520677193,127.123481483672,1
0,서울 송파구 가락동 1-3,37.5033504165995,127.123314902495,1
0,서울 송파구 가락동 1-1,37.5031494841527,127.123150132905,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1-1,37.5031494841527,127.123150132905,1
0,서울 송파구 가락동 1-2,37.5032490491663,127.123232742297,1
0,서울 송파구 가락동 2,37.5039178454276,127.12471109447,1
0,서울 송파구 가락본동,37.495586073466,127.121767713047,1
1,서울 송파구 가락동,37.496542166563,127.105729381413,1
2,서울 송파구 가락1동,37.4965023622768,127.109854640362,1
3,서울 송파구 가락2동,37.4986984316408,127.126640056537,1
0,서울 송파구 가락동 3-3,37.5034902604348,127.124851412483,1
0,서울 송파구 가락동 1-10,37.5039047639938,127.124128291902,1
0,서울 송파구 가락동 4-7,37.5035083233125,127.124126843902,1
0,서울 송파구 가락동 4-5,37.5033436304992,127.124373456748,1
0,서울 송파구 가락동 4-2,37.5031207298265,127.124707732907,1
0,서울 송파구 가락동 4-18,37.5028971470279,127.1247488665,1
0,서울 송파구 가락동 4-15,37.5030755587703,127.124480564642,1
0,서울 송파구 가락동 4-12,37.5032837496235,127.124167977795,1
0,서울 송파구 가락동 4-10,37.5034315666667,127.123946670021,1
0,서울 송파구 가락동 5-18,37.5026426824415,127.124426805103,1
0,서울 송파구 가락동 6-5,37.5030125135575,127.12342619681,1
0,서울 송파구 가락동 6-1,37.502717509908,127.123870508517,1
0,서울 송파구 가락동 7-7,37.5024348829309,127.124709419509,1
0,서울 송파구 가락동 7-4,37.502724537356,127.124982909376,1
0,서울 송파구 가락동 7-2,37.5028285373473,127.12521549053,1
0,서울 송파구 가락동 7-2,37.5028285373473,127.12521549053,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 6-7,37.5028204198297,127.123425654405,1
0,서울 송파구 가락동 6-8,37.5027160999342,127.123582230477,1
0,서울 송파구 가락동 21,37.5023316892837,127.123018054118,1
0,서울 송파구 가락동 21,37.5023316892837,127.123018054118,1
0,서울 송파구 가락동 21,37.5023316892837,127.123018054118,1
0,서울 송파구 가락동 21,37.5023316892837,127.123018054118,1
0,서울 송파구 가락동 21,37.5023316892837,127.123018054118,1
0,서울 송파구 가락동 21,37.5023316892837,127.123018054118,1
0,서울 송파구 가락동 20-12,37.5017143064643,127.12346330278,1
0,서울 송파구 가락동 20-15,37.5020291637304,127.123763742834,1
0,서울 송파구 가락동 164-3,37.4965644748536,127.130950734603,1
0,서울 송파구 가락동 20-21,37.5024961359221,127.124210892956,1
0,서울 송파구 가락동 164-6,37.4968485394522,127.131295799977,1
0,서울 송파구 가락동 164-7,37.4969313204445,127.131396138141,1
0,서울 송파구 가락동 19-17,37.5018848340636,127.124182172648,1
0,서울 송파구 가락동 19-19,37.5020674649773,127.124356185462,1
0,서울 송파구 가락동 19-21,37.5022597252786,127.124540732762,1
0,서울 송파구 가락동 11-13,37.5014769505996,127.126473641285,1
0,서울 송파구 가락동 11-16,37.5016812660438,127.12616705399,1
0,서울 송파구 가락동 11-17,37.501769164564,127.126035336367,1
0,서울 송파구 가락동 164-1,37.4963749556493,127.130822053254,1
0,서울 송파구 가락동 11-20,37.5020498213198,127.125618383184,1
0,서울 송파구 가락동 13,37.5015929266187,127.125189225416,1
0,서울 송파구 가락동 13-2,37.5014218220537,127.125447467356,1
0,서울 송파구 가락동 13-5,37.5011828545316,127.125806019452,1
0,서울 송파구 가락동 13-6,37.5010999197375,127.125930280635,1
0,서울 송파구 가락동 13-9,37.5008603259639,127.126283287148,1
0,서울 송파구 가락동 14,37.5011624775664,127.124970579803,1
0,서울 송파구 가락동 14,37.5011624775664,127.124970579803,1
0,서울 송파구 가락동 14,37.5011624775664,127.124970579803,1
0,서울 송파구 가락동 15,37.5009511447649,127.125440007538,1
0,서울 송파구 가락동 15-5,37.5007094697829,127.125802737223,1
0,서울 송파구 가락동 15-7,37.5005398181363,127.126049102679,1
0,서울 송파구 가락동 15-10,37.5004734218254,127.125788204918,1
0,서울 송파구 가락동 15-13,37.5007070427703,127.125458485314,1
0,서울 송파구 가락동 15-14,37.5008552999502,127.125249289133,1
0,서울 송파구 가락동 14,37.5011624775664,127.124970579803,1
0,서울 송파구 가락동 14,37.5011624775664,127.124970579803,1
0,서울 송파구 가락동 16-12,37.4999354756416,127.125661999401,1
0,서울 송파구 가락동 10-6,37.5006247555691,127.126496179083,1
0,서울 송파구 가락동 10-5,37.5007401734048,127.126581191789,1
0,서울 송파구 가락동 10-1,37.5011561440201,127.126939036304,1
0,서울 송파구 가락동 10-10,37.5001344884263,127.126187295542,1
0,서울 송파구 가락동 10-9,37.500253616809,127.126257159412,1
0,서울 송파구 가락동 31,37.5005434147785,127.124270197199,1
0,서울 송파구 가락동 31,37.5005434147785,127.124270197199,1
0,서울 송파구 가락동 31,37.5005434147785,127.124270197199,1
0,서울 송파구 가락동 22-5,37.5016941550213,127.121521704272,1
0,서울 송파구 가락동 117,37.4930553605331,127.124073131566,1
0,서울 송파구 가락동 27-10,37.5013118809048,127.123325799404,1
0,서울 송파구 가락동 43-4,37.5011969457467,127.121817650187,1
0,서울 송파구 가락동 28,37.5007095413961,127.122823591091,1
0,서울 송파구 가락동 27-3,37.5011501979663,127.123020978643,1
0,서울 송파구 가락동 29-6,37.5004861132005,127.123062976525,1
0,서울 송파구 가락동 29-3,37.5008052064943,127.123276902496,1
0,서울 송파구 가락동 29,37.5011540960049,127.123516324904,1
0,서울 송파구 가락동 29,37.5011540960049,127.123516324904,1
0,서울 송파구 가락동 35-7,37.4999682263419,127.125025925832,1
0,서울 송파구 가락동 37-2,37.4979753142017,127.122944186407,1
0,서울 송파구 가락동 32,37.5001067087612,127.124087964474,1
0,서울 송파구 가락동 32,37.5001067087612,127.124087964474,1
0,서울 송파구 가락동 32,37.5001067087612,127.124087964474,1
0,서울 송파구 가락동 33,37.499791040242,127.123874495069,1
0,서울 송파구 가락동 33,37.499791040242,127.123874495069,1
0,서울 송파구 가락동 33,37.499791040242,127.123874495069,1
0,서울 송파구 가락동 35-2,37.4995631282352,127.125286711928,1
0,서울 송파구 가락동 35-5,37.4997898706317,127.124984916333,1
0,서울 송파구 가락동 34-28,37.4991632165362,127.125414398979,1
0,서울 송파구 가락동 34-29,37.4992081211213,127.125296975278,1
0,서울 송파구 가락동 34-33,37.4994993746992,127.124910811341,1
0,서울 송파구 가락동 34-35,37.4996455311666,127.124727624419,1
0,서울 송파구 가락동 34-10,37.4988971971963,127.125284581533,1
0,서울 송파구 가락동 34-13,37.49910011397,127.125019728735,1
0,서울 송파구 가락동 34-16,37.499297982134,127.124757127876,1
0,서울 송파구 가락동 34-18,37.4994332276319,127.124582065404,1
0,서울 송파구 가락동 36-7,37.4985051045026,127.125430826865,1
0,서울 송파구 가락동 34-10,37.4988971971963,127.125284581533,1
0,서울 송파구 가락동 36-1,37.4990818390409,127.125684430507,1
0,서울 송파구 가락동 22-5,37.5016941550213,127.121521704272,1
0,서울 송파구 가락동 43,37.5007139312738,127.121278101717,1
0,서울 송파구 가락동 43,37.5007139312738,127.121278101717,1
0,서울 송파구 가락동 43-4,37.5011969457467,127.121817650187,1
0,서울 송파구 가락동 43,37.5007139312738,127.121278101717,1
0,서울 송파구 가락동 43,37.5007139312738,127.121278101717,1
0,서울 송파구 가락동 43-5,37.4998285838751,127.12120915549,1
0,서울 송파구 가락동 43,37.5007139312738,127.121278101717,1
0,서울 송파구 가락동 43,37.5007139312738,127.121278101717,1
0,서울 송파구 가락동 43,37.5007139312738,127.121278101717,1
0,서울 송파구 가락동 43,37.5007139312738,127.121278101717,1
0,서울 송파구 가락동 43-1,37.4999831678554,127.120090271369,1
0,서울 송파구 가락동 43-1,37.4999831678554,127.120090271369,1
0,서울 송파구 가락동 43-1,37.4999831678554,127.120090271369,1
0,서울 송파구 가락동 43-1,37.4999831678554,127.120090271369,1
0,서울 송파구 가락동 43-1,37.4999831678554,127.120090271369,1
0,서울 송파구 가락동 43-1,37.4999831678554,127.120090271369,1
0,서울 송파구 가락동 41-9,37.4997556128506,127.122509223909,1
0,서울 송파구 가락동 41-11,37.4999628581666,127.122669357958,1
0,서울 송파구 가락동 41-13,37.5001722648432,127.122830288062,1
0,서울 송파구 가락동 44-12,37.4998335995344,127.121763979723,1
0,서울 송파구 가락동 44-11,37.4997475343132,127.12160766382,1
0,서울 송파구 가락동 44-9,37.4995951934004,127.121326164561,1
0,서울 송파구 가락동 44-7,37.4994678509341,127.121092317163,1
0,서울 송파구 가락동 45-14,37.4996834984135,127.12193246489,1
0,서울 송파구 가락동 46-9,37.4986640418403,127.121377017559,1
0,서울 송파구 가락동 46-7,37.4989424643868,127.12127783772,1
0,서울 송파구 가락동 46-7,37.4989424643868,127.12127783772,1
0,서울 송파구 가락동 46-3,37.499115388232,127.121695639098,1
0,서울 송파구 가락동 46-1,37.499270585567,127.122002247586,1
0,서울 송파구 가락동 47-6,37.4992129601594,127.120824677744,1
0,서울 송파구 가락동 47,37.4994064921602,127.12065230319,1
0,서울 송파구 가락동 47-9,37.4989214197651,127.120712024777,1
0,서울 송파구 가락동 48-6,37.4991733961924,127.120216085804,1
0,서울 송파구 가락동 48-5,37.4990194585459,127.120349622218,1
0,서울 송파구 가락동 48-13,37.4988494534544,127.120511969664,1
0,서울 송파구 가락동 48-2,37.4987013067229,127.120621200378,1
0,서울 송파구 가락동 48-12,37.4983738826088,127.120796184902,1
0,서울 송파구 가락동 40,37.4997642455465,127.123391220666,1
0,서울 송파구 가락동 39-6,37.4995029413132,127.123747812041,1
0,서울 송파구 가락동 39-3,37.4994001192422,127.123678319018,1
0,서울 송파구 가락동 39-1,37.4990524669199,127.123289740282,1
0,서울 송파구 가락동 39,37.4987999290074,127.123103521921,1
0,서울 송파구 가락동 38-8,37.4991909722366,127.124130327399,1
0,서울 송파구 가락동 38-5,37.4985450123865,127.123383786272,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 38-3,37.4989752901897,127.123768993457,1
0,서울 송파구 가락동 37,37.4979538381128,127.124437797251,1
0,서울 송파구 가락동 38-8,37.4991909722366,127.124130327399,1
0,서울 송파구 가락동 34-3,37.4990281900895,127.124786421193,1
0,서울 송파구 가락동 34-5,37.4988700218077,127.124996388298,1
0,서울 송파구 가락동 34-7,37.4986813617158,127.125156658167,1
0,서울 송파구 가락동 50-8,37.4988120554639,127.122619413119,1
0,서울 송파구 가락동 50-8,37.4988120554639,127.122619413119,1
0,서울 송파구 가락동 50-9,37.498710943766,127.12246386541,1
0,서울 송파구 가락동 50-11,37.4985607587345,127.122190627203,1
0,서울 송파구 가락동 50-12,37.4984813523751,127.122043145111,1
0,서울 송파구 가락동 51,37.4980026476968,127.121781475396,1
0,서울 송파구 가락동 51,37.4980026476968,127.121781475396,1
0,서울 송파구 가락동 54,37.4975162121635,127.123155130375,1
0,서울 송파구 가락동 54,37.4975162121635,127.123155130375,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 58-1,37.4966286183001,127.122560997072,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 49-14,37.4981629925253,127.121113619064,1
0,서울 송파구 가락동 49-12,37.4979636959436,127.121283492352,1
0,서울 송파구 가락동 49-9,37.497677105242,127.121527747069,1
0,서울 송파구 가락동 57-5,37.4972818498126,127.121862178754,1
0,서울 송파구 가락동 57-3,37.497030245265,127.122079006337,1
0,서울 송파구 가락동 57,37.4967171049833,127.122205490605,1
0,서울 송파구 가락동 57,37.4967171049833,127.122205490605,1
0,서울 송파구 가락동 58,37.4962472539457,127.123482459904,1
0,서울 송파구 가락동 377-61,37.499166370135,127.118070224043,1
0,서울 송파구 가락동 70-19,37.4994895782028,127.118592637703,1
0,서울 송파구 가락동 70-19,37.4994895782028,127.118592637703,1
0,서울 송파구 가락동 70-19,37.4994895782028,127.118592637703,1
0,서울 송파구 가락동 70-19,37.4994895782028,127.118592637703,1
0,서울 송파구 가락동 70-19,37.4994895782028,127.118592637703,1
0,서울 송파구 가락동 94-5,37.4987896740734,127.116877799306,1
0,서울 송파구 가락동 93-6,37.4986005783775,127.117034130701,1
0,서울 송파구 가락동 93-8,37.4987357536175,127.117282116714,1
0,서울 송파구 가락동 93-11,37.4989967448163,127.117765297771,1
0,서울 송파구 가락동 93-11,37.4989967448163,127.117765297771,1
0,서울 송파구 가락동 90-8,37.4976149750782,127.118473307697,1
0,서울 송파구 가락동 90-6,37.4974287722684,127.118617876292,1
0,서울 송파구 가락동 90-4,37.4972346211086,127.118781656098,1
0,서울 송파구 가락동 89-3,37.4971305337111,127.118353915977,1
0,서울 송파구 가락동 90,37.4974706619322,127.118355470538,1
0,서울 송파구 가락동 89-1,37.4969430278971,127.118270389538,1
0,서울 송파구 가락동 73-5,37.4963499657252,127.121574109518,1
0,서울 송파구 가락동 73-7,37.4965565856598,127.121380165533,1
0,서울 송파구 가락동 72-12,37.4976273706522,127.120471217272,1
0,서울 송파구 가락동 71-7,37.4975046052159,127.120253442991,1
0,서울 송파구 가락동 71-6,37.4974167377808,127.120095321424,1
0,서울 송파구 가락동 71-4,37.4972349853735,127.119759506021,1
0,서울 송파구 가락동 74-9,37.4973472382552,127.120392285882,1
0,서울 송파구 가락동 74-7,37.4971649827479,127.120551330455,1
0,서울 송파구 가락동 74-5,37.4970054561385,127.120687115322,1
0,서울 송파구 가락동 74-18,37.4965936587163,127.120812089417,1
0,서울 송파구 가락동 74-14,37.4969045059012,127.120547406113,1
0,서울 송파구 가락동 74-11,37.4971599836988,127.120328883686,1
0,서울 송파구 가락동 76-3,37.4962915833889,127.121132761254,1
0,서울 송파구 가락동 76-4,37.4963577670502,127.121259861555,1
0,서울 송파구 가락동 87-5,37.4968944998346,127.119131115073,1
0,서울 송파구 가락동 86-9,37.4959908518236,127.120138384549,1
0,서울 송파구 가락동 84-6,37.4958846480319,127.119936586806,1
0,서울 송파구 가락동 86-6,37.4962640960271,127.119902816119,1
0,서울 송파구 가락동 86-5,37.4963527409769,127.11982787003,1
0,서울 송파구 가락동 86,37.4968233822921,127.119426718766,1
0,서울 송파구 가락동 84-5,37.4958037077889,127.119788431419,1
0,서울 송파구 가락동 83-12,37.4964425169671,127.118900723095,1
0,서울 송파구 가락동 83-12,37.4964425169671,127.118900723095,1
0,서울 송파구 가락동 83-16,37.4960466358912,127.119237423824,1
0,서울 송파구 가락동 83-18,37.4958568101436,127.11939973582,1
0,서울 송파구 가락동 83-20,37.4956702341946,127.119555719526,1
0,서울 송파구 가락동 83-20,37.4956702341946,127.119555719526,1
0,서울 송파구 가락동 83-4,37.495972906573,127.119085548565,1
0,서울 송파구 가락동 82-8,37.495514480238,127.119169293497,1
0,서울 송파구 가락동 82-3,37.4953080894218,127.119229125432,1
0,서울 송파구 가락동 82-3,37.4953080894218,127.119229125432,1
0,서울 송파구 가락동 97-5,37.4950053938824,127.118918686393,1
0,서울 송파구 가락동 97-10,37.494564079996,127.118291402835,1
0,서울 송파구 가락동 96-6,37.4952715360333,127.117493025888,1
0,서울 송파구 가락동 96-8,37.4950776249028,127.117688693451,1
0,서울 송파구 가락동 96-9,37.4949938717154,127.117467034368,1
0,서울 송파구 가락동 96-9,37.4949938717154,127.117467034368,1
0,서울 송파구 가락동 96-9,37.4949938717154,127.117467034368,1
0,서울 송파구 가락동 96-4,37.4951557114196,127.117266566847,1
0,서울 송파구 가락동 112-19,37.4942751821672,127.123001898447,1
0,서울 송파구 가락동 112-11,37.4936624080175,127.121871337424,1
0,서울 송파구 가락동 112-10,37.4935859715799,127.121726697134,1
0,서울 송파구 가락동 113-17,37.4940011980606,127.123249773913,1
0,서울 송파구 가락동 113,37.4940176039266,127.122983156977,1
0,서울 송파구 가락동 114-15,37.4936147728307,127.123233986204,1
0,서울 송파구 가락동 114-12,37.493432489667,127.122897161667,1
0,서울 송파구 가락동 114-10,37.4933109970532,127.122672612933,1
0,서울 송파구 가락동 114-8,37.4933480656677,127.122463024124,1
0,서울 송파구 가락동 114-6,37.4934457315924,127.122639814035,1
0,서울 송파구 가락동 114-2,37.4937191121436,127.123144937454,1
0,서울 송파구 가락동 113-16,37.4939341980626,127.123129911663,1
0,서울 송파구 가락동 113-17,37.4940011980606,127.123249773913,1
0,서울 송파구 가락동 115-15,37.4933492932303,127.123447835709,1
0,서울 송파구 가락동 115-13,37.4932278016626,127.123223286336,1
0,서울 송파구 가락동 115-11,37.4931063095465,127.122998850769,1
0,서울 송파구 가락동 115-9,37.4929832925773,127.122767402537,1
0,서울 송파구 가락동 111-22,37.4927823714285,127.12241686903,1
0,서울 송파구 가락동 111-23,37.4928771536313,127.122333458482,1
0,서울 송파구 가락동 111-25,37.4930559810446,127.122180980309,1
0,서울 송파구 가락동 111-28,37.4933243567634,127.121952431526,1
0,서울 송파구 가락동 111-29,37.4934219277814,127.121872869028,1
0,서울 송파구 가락동 116-17,37.4931975007692,127.123938236939,1
0,서울 송파구 가락동 116-14,37.4930081111242,127.123592354538,1
0,서울 송파구 가락동 116-12,37.4928897673183,127.123373578152,1
0,서울 송파구 가락동 116-9,37.4927010135384,127.123021141083,1
0,서울 송파구 가락동 116,37.4933062593358,127.123845578418,1
0,서울 송파구 가락동 117-14,37.4926141214514,127.123486542405,1
0,서울 송파구 가락동 117-11,37.492461159983,127.123199411221,1
0,서울 송파구 가락동 117,37.4930553605331,127.124073131566,1
0,서울 송파구 가락동 118,37.492672909944,127.124133448235,1
0,서울 송파구 가락동 121-4,37.4930065637066,127.124551035807,1
0,서울 송파구 가락동 118,37.492672909944,127.124133448235,1
0,서울 송파구 가락동 118,37.492672909944,127.124133448235,1
0,서울 송파구 가락동 118-9,37.4922993546845,127.123615837668,1
0,서울 송파구 가락동 118-5,37.4923805561543,127.123423625707,1
0,서울 송파구 가락동 111-9,37.492610444306,127.122778665501,1
0,서울 송파구 가락동 111-12,37.4922723876625,127.122950895168,1
0,서울 송파구 가락동 111-12,37.4922723876625,127.122950895168,1
0,서울 송파구 가락동 119-19,37.4924916534775,127.124536724464,1
0,서울 송파구 가락동 119-19,37.4924916534775,127.124536724464,1
0,서울 송파구 가락동 120-18,37.4924198199836,127.124900151356,1
0,서울 송파구 가락동 119-12,37.4918689464172,127.12506862384,1
0,서울 송파구 가락동 119-10,37.4916746968015,127.125231696211,1
0,서울 송파구 가락동 119-5,37.4919859344803,127.124777644429,1
0,서울 송파구 가락동 119-7,37.4917981757348,127.124937675535,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 109-12,37.4912932743383,127.124232481515,1
0,서울 송파구 가락동 109-13,37.4912207962726,127.124096330669,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 111-15,37.4920180918718,127.123067852794,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 109-7,37.4915000700411,127.124902238288,1
0,서울 송파구 가락동 110,37.491800570033,127.123947688741,1
0,서울 송파구 가락동 108-17,37.4909378486037,127.124297703023,1
0,서울 송파구 가락동 108-17,37.4909378486037,127.124297703023,1
0,서울 송파구 가락동 108-12,37.4913487039471,127.125069678698,1
0,서울 송파구 가락동 108-11,37.4914242383134,127.125211489648,1
0,서울 송파구 가락동 106,37.4913888341315,127.122368685624,1
0,서울 송파구 가락동 106,37.4913888341315,127.122368685624,1
0,서울 송파구 가락동 106,37.4913888341315,127.122368685624,1
0,서울 송파구 가락동 106,37.4913888341315,127.122368685624,1
0,서울 송파구 가락동 106,37.4913888341315,127.122368685624,1
0,서울 송파구 가락동 106,37.4913888341315,127.122368685624,1
0,서울 송파구 가락동 106,37.4913888341315,127.122368685624,1
0,서울 송파구 가락동 106,37.4913888341315,127.122368685624,1
0,서울 송파구 가락동 106,37.4913888341315,127.122368685624,1
0,서울 송파구 가락동 107-7,37.4901359964518,127.122790784963,1
0,서울 송파구 가락동 107-3,37.490452261607,127.123384947246,1
0,서울 송파구 가락동 107-4,37.4903720456982,127.12323747853,1
0,서울 송파구 가락동 107-3,37.490452261607,127.123384947246,1
0,서울 송파구 가락동 105,37.4910591725872,127.121479256813,1
0,서울 송파구 가락동 105-2,37.4909440571747,127.121271463031,1
0,서울 송파구 가락동 105-5,37.4907488141941,127.120914733067,1
0,서울 송파구 가락동 105-7,37.4909616944816,127.120941762142,1
0,서울 송파구 가락동 105-9,37.491078244314,127.121157133883,1
0,서울 송파구 가락동 105-11,37.4911897526504,127.121368088162,1
0,서울 송파구 가락동 104,37.4907471680542,127.12172808323,1
0,서울 송파구 가락동 104-1,37.4906840348514,127.121614000666,1
0,서울 송파구 가락동 104-4,37.4905159545107,127.121304806566,1
0,서울 송파구 가락동 104-6,37.4903999404378,127.12109441238,1
0,서울 송파구 가락동 104-7,37.4905502975708,127.121026922999,1
0,서울 송파구 가락동 104-12,37.4908745020598,127.121619510954,1
0,서울 송파구 가락동 103,37.4904367613264,127.121999638281,1
0,서울 송파구 가락동 103-1,37.4903716490862,127.121882725869,1
0,서울 송파구 가락동 103-3,37.4902396312093,127.121640191984,1
0,서울 송파구 가락동 103-5,37.4901114808797,127.121403771242,1
0,서울 송파구 가락동 103-13,37.4905677928592,127.121888019888,1
0,서울 송파구 가락동 100,37.4923039197839,127.120946300962,1
0,서울 송파구 가락동 101,37.4907722178635,127.120584137615,1
0,서울 송파구 가락동 105-6,37.4908972003392,127.120836158406,1
0,서울 송파구 가락동 101-1,37.4906395234675,127.120648942682,1
0,서울 송파구 가락동 102,37.4896792863336,127.121735961606,1
0,서울 송파구 가락동 102-20,37.4902361175823,127.122163835836,1
0,서울 송파구 가락동 102-8,37.4900294235196,127.122340913143,1
0,서울 송파구 가락동 46,37.4993928108255,127.122129331895,1
0,서울 송파구 가락동 41-7,37.4995436779879,127.122353041206,1
0,서울 송파구 가락동 39-7,37.4996020412096,127.123585919113,1
0,서울 송파구 가락동 39-5,37.4993202378127,127.123383704743,1
0,서울 송파구 가락동 39-5,37.4993202378127,127.123383704743,1
0,서울 송파구 가락동 40-5,37.4991859605533,127.122977949071,1
0,서울 송파구 가락동 39,37.4987999290074,127.123103521921,1
0,서울 송파구 가락동 21,37.5023316892837,127.123018054118,1
0,서울 송파구 가락동 119-12,37.4918689464172,127.12506862384,1
0,서울 송파구 가락동 49-11,37.4978742377968,127.121359794044,1
0,서울 송파구 가락동 52-9,37.4977042976747,127.122156662896,1
0,서울 송파구 가락동 13,37.5015929266187,127.125189225416,1
0,서울 송파구 가락동 39-1,37.4990524669199,127.123289740282,1
0,서울 송파구 가락동 89-4,37.4970549780659,127.118225218958,1
0,서울 송파구 가락동 70-9,37.4988840372678,127.118567705423,1
0,서울 송파구 가락동 101-5,37.4901550667957,127.120898850123,1
0,서울 송파구 가락동 98-6,37.4940943765352,127.119107217419,1
0,서울 송파구 가락동 118-9,37.4922993546845,127.123615837668,1
0,서울 송파구 가락동 98-1,37.4944219029545,127.118828314041,1
0,서울 송파구 가락동 99-1,37.4937185133947,127.119427767976,1
0,서울 송파구 가락동 99-1,37.4937185133947,127.119427767976,1
0,서울 송파구 가락동 99-6,37.493397837065,127.119702832354,1
0,서울 송파구 가락동 99-6,37.493397837065,127.119702832354,1
0,서울 송파구 가락동 40-8,37.4991323484013,127.122720246128,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 50-17,37.4981535668645,127.121430699146,1
0,서울 송파구 가락동 51,37.4980026476968,127.121781475396,1
0,서울 송파구 가락동 55,37.4972264609487,127.12262360564,1
0,서울 송파구 가락동 111-5,37.4930473682903,127.122406445945,1
0,서울 송파구 가락동 111-6,37.492957909472,127.122482628231,1
0,서울 송파구 가락동 111-19,37.4924417628659,127.12270443627,1
0,서울 송파구 가락동 37-2,37.4979753142017,127.122944186407,1
0,서울 송파구 가락동 37-2,37.4979753142017,127.122944186407,1
0,서울 송파구 가락동 101,37.4907722178635,127.120584137615,1
0,서울 송파구 가락동 111-1,37.493405923749,127.122101829236,1
0,서울 송파구 가락동 118-1,37.4925640981967,127.123761466573,1
0,서울 송파구 가락동 1-4,37.5034516047177,127.123396157863,1
0,서울 송파구 가락동 3-15,37.5031471114512,127.125065494051,1
0,서울 송파구 가락동 119-5,37.4919859344803,127.124777644429,1
0,서울 송파구 가락동 44-4,37.4995967710166,127.121017886643,1
0,서울 송파구 가락동 86-7,37.4961752701388,127.119978440244,1
0,서울 송파구 가락동 111-1,37.493405923749,127.122101829236,1
0,서울 송파구 가락동 112-19,37.4942751821672,127.123001898447,1
0,서울 송파구 가락동 40-12,37.4998102850137,127.123220418543,1
0,서울 송파구 가락동 41-5,37.4995267904267,127.122564263605,1
0,서울 송파구 가락동 116,37.4933062593358,127.123845578418,1
0,서울 송파구 가락동 92-7,37.4977357943828,127.117577064705,1
0,서울 송파구 가락동 87-2,37.4970132641659,127.119030092612,1
0,서울 송파구 가락동 31-4,37.5000100178531,127.124699279755,1
0,서울 송파구 가락동 87-2,37.4970132641659,127.119030092612,1
0,서울 송파구 가락동 52-10,37.497767517667,127.122273357736,1
0,서울 송파구 가락동 41-3,37.4997591518369,127.12274547301,1
0,서울 송파구 가락동 52-9,37.4977042976747,127.122156662896,1
0,서울 송파구 가락동 32,37.5001067087612,127.124087964474,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
0,서울 송파구 가락동 1,37.5030459547812,127.123067404131,1
