,격자고유구역,NUMPOINTS,x,y,visited,index
5988,다사600640,0,600,640,False,42963
5989,다사599572,0,599,572,False,42964
5990,다사599573,0,599,573,False,42965
5991,다사599615,0,599,615,False,42967
5992,다사602437,0,602,437,False,42952
5993,다사599621,0,599,621,False,42968
5994,다사599644,0,599,644,False,42969
5995,다사599654,0,599,654,False,42970
5996,다사598525,0,598,525,False,42971
5997,다사598549,0,598,549,False,42972
5998,다사598571,0,598,571,False,42973
5999,다사598588,0,598,588,False,42974
6000,다사598594,0,598,594,False,42975
6001,다사598619,0,598,619,False,42976
6002,다사598635,0,598,635,False,42977
6003,다사598642,0,598,642,False,42978
6004,다사601469,0,601,469,False,42979
6005,다사602450,0,602,450,False,42953
6006,다사602431,0,602,431,False,42951
6007,다사604531,0,604,531,False,42923
6008,다사603581,0,603,581,False,42936
6009,다사604534,0,604,534,False,42924
6010,다사604542,0,604,542,False,42925
6011,다사604395,0,604,395,False,42926
6012,다사604433,0,604,433,False,42927
6013,다사604446,0,604,446,False,42928
6014,다사603608,0,603,608,False,42929
6015,다사603473,0,603,473,False,42930
6016,다사603491,0,603,491,False,42931
6017,다사603496,0,603,496,False,42932
6018,다사603540,0,603,540,False,42933
6019,다사603567,0,603,567,False,42934
6020,다사603572,0,603,572,False,42935
6021,다사603418,0,603,418,False,42937
6022,다사602425,0,602,425,False,42950
6023,다사603428,0,603,428,False,42938
6024,다사602618,0,602,618,False,42939
6025,다사602623,0,602,623,False,42940
6026,다사602651,0,602,651,False,42941
6027,다사602653,0,602,653,False,42942
6028,다사602467,0,602,467,False,42943
6029,다사602490,0,602,490,False,42944
6030,다사602497,0,602,497,False,42945
6031,다사602537,0,602,537,False,42946
6032,다사602396,0,602,396,False,42947
6033,다사602403,0,602,403,False,42948
6034,다사602418,0,602,418,False,42949
6035,다사424505,1,424,505,False,43101
6036,다사425476,0,425,476,False,43103
6037,다사470510,0,470,510,False,43344
6038,다사425451,0,425,451,False,43104
6039,다사457418,0,457,418,False,43256
6040,다사457490,0,457,490,False,43257
6041,다사457484,0,457,484,False,43258
6042,다사458470,0,458,470,False,43259
6043,다사458437,0,458,437,False,43260
6044,다사458422,0,458,422,False,43261
6045,다사458537,0,458,537,False,43262
6046,다사458530,0,458,530,False,43263
6047,다사458497,0,458,497,False,43264
6048,다사459457,0,459,457,False,43265
6049,다사459441,1,459,441,False,43266
6050,다사459473,0,459,473,False,43267
6051,다사460462,0,460,462,False,43268
6052,다사460397,0,460,397,False,43269
6053,다사460543,0,460,543,False,43270
6054,다사461463,0,461,463,False,43271
6055,다사461462,0,461,462,False,43272
6056,다사461461,0,461,461,False,43273
6057,다사461451,0,461,451,False,43274
6058,다사461442,0,461,442,False,43275
6059,다사461544,0,461,544,False,43276
6060,다사461530,0,461,530,False,43277
6061,다사461495,0,461,495,False,43278
6062,다사462460,0,462,460,False,43279
6063,다사462452,0,462,452,False,43280
6064,다사462448,0,462,448,False,43281
6065,다사462430,0,462,430,False,43282
6066,다사456402,0,456,402,False,43254
6067,다사456431,0,456,431,False,43253
6068,다사456456,0,456,456,False,43252
6069,다사453433,0,453,433,False,43237
6070,다사451430,0,451,430,False,43225
6071,다사451540,0,451,540,False,43226
6072,다사451539,0,451,539,False,43227
6073,다사451504,0,451,504,False,43228
6074,다사451492,0,451,492,False,43229
6075,다사452455,0,452,455,False,43230
6076,다사452435,0,452,435,False,43231
6077,다사452543,0,452,543,False,43232
6078,다사452536,0,452,536,False,43233
6079,다사453446,0,453,446,False,43234
6080,다사453445,0,453,445,False,43235
6081,다사453444,0,453,444,False,43236
6082,다사453473,0,453,473,False,43238
6083,다사456472,0,456,472,False,43251
6084,다사453469,0,453,469,False,43239
6085,다사454430,0,454,430,False,43240
6086,다사454420,0,454,420,False,43241
6087,다사454543,0,454,543,False,43242
6088,다사454537,0,454,537,False,43243
6089,다사454497,0,454,497,False,43244
6090,다사455440,1,455,440,False,43245
6091,다사455430,0,455,430,False,43246
6092,다사455542,0,455,542,False,43247
6093,다사455540,0,455,540,False,43248
6094,다사455474,0,455,474,False,43249
6095,다사456476,0,456,476,False,43250
6096,다사462400,0,462,400,False,43283
6097,다사462539,0,462,539,False,43284
6098,다사462493,0,462,493,False,43285
6099,다사469410,0,469,410,False,43329
6100,다사467454,0,467,454,False,43317
6101,다사467431,0,467,431,False,43318
6102,다사467414,0,467,414,False,43319
6103,다사467536,0,467,536,False,43320
6104,다사467533,0,467,533,False,43321
6105,다사468427,0,468,427,False,43322
6106,다사468403,0,468,403,False,43323
6107,다사468394,0,468,394,False,43324
6108,다사468388,0,468,388,False,43325
6109,다사468488,0,468,488,False,43326
6110,다사468477,1,468,477,False,43327
6111,다사469411,0,469,411,False,43328
6112,다사469398,0,469,398,False,43330
6113,다사466486,0,466,486,False,43315
6114,다사469387,0,469,387,False,43331
6115,다사469529,0,469,529,False,43332
6116,다사469519,0,469,519,False,43333
6117,다사469514,0,469,514,False,43334
6118,다사469510,0,469,510,False,43335
6119,다사469486,0,469,486,False,43336
6120,다사469476,1,469,476,False,43337
6121,다사470468,0,470,468,False,43338
6122,다사470397,0,470,397,False,43339
6123,다사470394,0,470,394,False,43340
6124,다사470537,0,470,537,False,43341
6125,다사470525,0,470,525,False,43342
6126,다사467467,0,467,467,False,43316
6127,다사466465,0,466,465,False,43314
6128,다사462492,0,462,492,False,43286
6129,다사464424,0,464,424,False,43299
6130,다사462479,0,462,479,False,43287
6131,다사462478,0,462,478,False,43288
6132,다사462477,0,462,477,False,43289
6133,다사463472,0,463,472,False,43290
6134,다사463420,0,463,420,False,43291
6135,다사463413,0,463,413,False,43292
6136,다사463541,0,463,541,False,43293
6137,다사463535,0,463,535,False,43294
6138,다사463485,0,463,485,False,43295
6139,다사463478,0,463,478,False,43296
6140,다사463474,0,463,474,False,43297
6141,다사464440,0,464,440,False,43298
6142,다사464491,0,464,491,False,43300
6143,다사465480,0,465,480,False,43313
6144,다사464481,0,464,481,False,43301
6145,다사464473,0,464,473,False,43302
6146,다사465468,0,465,468,False,43303
6147,다사465461,0,465,461,False,43304
6148,다사465454,0,465,454,False,43305
6149,다사465451,0,465,451,False,43306
6150,다사465449,0,465,449,False,43307
6151,다사465448,0,465,448,False,43308
6152,다사465429,0,465,429,False,43309
6153,다사465420,0,465,420,False,43310
6154,다사465532,0,465,532,False,43311
6155,다사465489,0,465,489,False,43312
6156,다사451445,0,451,445,False,43224
6157,다사451455,0,451,455,False,43223
6158,다사450541,0,450,541,False,43222
6159,다사434513,0,434,513,False,43147
6160,다사433496,0,433,496,False,43135
6161,다사433454,0,433,454,False,43136
6162,다사433446,0,433,446,False,43137
6163,다사433436,0,433,436,False,43138
6164,다사434501,0,434,501,False,43139
6165,다사434499,0,434,499,False,43140
6166,다사434487,0,434,487,False,43141
6167,다사434482,0,434,482,False,43142
6168,다사434466,0,434,466,False,43143
6169,다사434444,0,434,444,False,43144
6170,다사434440,0,434,440,False,43145
6171,다사434438,0,434,438,False,43146
6172,다사434507,0,434,507,False,43148
6173,다사432446,0,432,446,False,43133
6174,다사435471,0,435,471,False,43149
6175,다사435466,0,435,466,False,43150
6176,다사435464,0,435,464,False,43151
6177,다사435456,0,435,456,False,43152
6178,다사435445,0,435,445,False,43153
6179,다사435439,0,435,439,False,43154
6180,다사435507,0,435,507,False,43155
6181,다사436477,0,436,477,False,43156
6182,다사436472,0,436,472,False,43157
6183,다사436468,0,436,468,False,43158
6184,다사436460,0,436,460,False,43159
6185,다사437496,0,437,496,False,43160
6186,다사432439,0,432,439,False,43134
6187,다사432471,0,432,471,False,43132
6188,다사438496,0,438,496,False,43162
6189,다사427515,0,427,515,False,43117
6190,다사425429,0,425,429,False,43105
6191,다사425518,0,425,518,False,43106
6192,다사425503,1,425,503,False,43107
6193,다사426484,0,426,484,False,43108
6194,다사426465,0,426,465,False,43109
6195,다사426451,0,426,451,False,43110
6196,다사426430,0,426,430,False,43111
6197,다사427465,0,427,465,False,43112
6198,다사427447,0,427,447,False,43113
6199,다사427436,0,427,436,False,43114
6200,다사427521,0,427,521,False,43115
6201,다사427520,0,427,520,False,43116
6202,다사427514,0,427,514,False,43118
6203,다사432498,0,432,498,False,43131
6204,다사428441,0,428,441,False,43119
6205,다사429441,0,429,441,False,43120
6206,다사429440,0,429,440,False,43121
6207,다사429430,0,429,430,False,43122
6208,다사430461,0,430,461,False,43123
6209,다사430508,0,430,508,False,43124
6210,다사431469,0,431,469,False,43125
6211,다사431467,0,431,467,False,43126
6212,다사431460,0,431,460,False,43127
6213,다사431446,0,431,446,False,43128
6214,다사431516,0,431,516,False,43129
6215,다사431504,0,431,504,False,43130
6216,다사437487,0,437,487,False,43161
6217,다사439483,0,439,483,False,43163
6218,다사450488,0,450,488,False,43221
6219,다사447441,0,447,441,False,43207
6220,다사445473,0,445,473,False,43195
6221,다사445446,0,445,446,False,43196
6222,다사446467,0,446,467,False,43197
6223,다사446450,0,446,450,False,43198
6224,다사446448,0,446,448,False,43199
6225,다사446505,0,446,505,False,43200
6226,다사446497,0,446,497,False,43201
6227,다사446481,0,446,481,False,43202
6228,다사446472,0,446,472,False,43203
6229,다사447461,0,447,461,False,43204
6230,다사447449,0,447,449,False,43205
6231,다사447443,0,447,443,False,43206
6232,다사447505,0,447,505,False,43208
6233,다사445485,0,445,485,False,43193
6234,다사447475,0,447,475,False,43209
6235,다사447474,0,447,474,False,43210
6236,다사448467,0,448,467,True,43211
6237,다사448453,0,448,453,False,43212
6238,다사448432,0,448,432,False,43213
6239,다사448429,0,448,429,False,43214
6240,다사448503,0,448,503,False,43215
6241,다사448487,0,448,487,False,43216
6242,다사448479,0,448,479,False,43217
6243,다사449448,0,449,448,False,43218
6244,다사449479,0,449,479,False,43219
6245,다사449470,0,449,470,False,43220
6246,다사445482,0,445,482,False,43194
6247,다사445490,0,445,490,False,43192
6248,다사439478,0,439,478,False,43164
6249,다사442480,0,442,480,False,43177
6250,다사439509,0,439,509,False,43165
6251,다사440495,0,440,495,False,43166
6252,다사440464,1,440,464,False,43167
6253,다사441491,0,441,491,False,43168
6254,다사441486,0,441,486,False,43169
6255,다사441484,0,441,484,False,43170
6256,다사441480,0,441,480,False,43171
6257,다사441475,0,441,475,False,43172
6258,다사441462,0,441,462,False,43173
6259,다사441457,0,441,457,False,43174
6260,다사441452,0,441,452,False,43175
6261,다사441502,0,441,502,False,43176
6262,다사442460,0,442,460,False,43178
6263,다사445493,0,445,493,False,43191
6264,다사442447,0,442,447,False,43179
6265,다사442508,0,442,508,False,43180
6266,다사442506,0,442,506,False,43181
6267,다사444470,0,444,470,False,43182
6268,다사444510,0,444,510,False,43183
6269,다사444496,0,444,496,False,43184
6270,다사444489,0,444,489,False,43185
6271,다사444481,0,444,481,False,43186
6272,다사444462,0,444,462,False,43187
6273,다사444461,0,444,461,False,43188
6274,다사444443,0,444,443,False,43189
6275,다사445498,0,445,498,False,43190
6276,다사608647,0,608,647,False,42863
6277,다사608641,0,608,641,False,42862
6278,다사608627,0,608,627,False,42861
6279,다사608625,0,608,625,False,42860
6280,다사638446,0,638,446,False,42532
6281,다사638492,0,638,492,False,42533
6282,다사638505,0,638,505,False,42534
6283,다사637446,0,637,446,False,42535
6284,다사637448,0,637,448,False,42536
6285,다사637453,0,637,453,False,42537
6286,다사695443,0,695,443,False,42538
6287,다사696506,0,696,506,False,42539
6288,다사697504,0,697,504,False,42540
6289,다사698443,0,698,443,False,42541
6290,다사637583,0,637,583,False,42542
6291,다사637558,0,637,558,False,42543
6292,다사637521,0,637,521,False,42544
6293,다사637511,0,637,511,False,42545
6294,다사637502,0,637,502,False,42546
6295,다사637500,0,637,500,False,42547
6296,다사637488,0,637,488,False,42548
6297,다사636604,0,636,604,False,42549
6298,다사636526,0,636,526,False,42550
6299,다사636560,0,636,560,False,42551
6300,다사636425,0,636,425,False,42552
6301,다사636435,0,636,435,False,42553
6302,다사636437,0,636,437,False,42554
6303,다사636457,0,636,457,False,42555
6304,다사636462,0,636,462,False,42556
6305,다사635605,0,635,605,False,42557
6306,다사635482,0,635,482,False,42558
6307,다사638434,0,638,434,False,42531
6308,다사638428,0,638,428,False,42530
6309,다사638423,0,638,423,False,42529
6310,다사640488,0,640,488,False,42514
6311,다사654562,0,654,562,False,42502
6312,다사641545,0,641,545,False,42503
6313,다사641554,0,641,554,False,42504
6314,다사641561,0,641,561,False,42505
6315,다사641585,0,641,585,False,42506
6316,다사641446,0,641,446,False,42507
6317,다사640534,0,640,534,False,42508
6318,다사640576,0,640,576,False,42509
6319,다사640584,0,640,584,False,42510
6320,다사640585,0,640,585,False,42511
6321,다사640437,0,640,437,False,42512
6322,다사640461,0,640,461,False,42513
6323,다사640507,0,640,507,False,42515
6324,다사638592,0,638,592,False,42528
6325,다사639562,0,639,562,False,42516
6326,다사639573,0,639,573,False,42517
6327,다사639575,0,639,575,False,42518
6328,다사639418,0,639,418,False,42519
6329,다사639425,0,639,425,False,42520
6330,다사639462,0,639,462,False,42521
6331,다사639487,0,639,487,False,42522
6332,다사639498,0,639,498,False,42523
6333,다사639502,0,639,502,False,42524
6334,다사639513,0,639,513,False,42525
6335,다사638576,0,638,576,False,42526
6336,다사638586,0,638,586,False,42527
6337,다사635493,0,635,493,False,42559
6338,다사635497,0,635,497,False,42560
6339,다사635526,0,635,526,False,42561
6340,다사632452,0,632,452,False,42606
6341,다사632488,0,632,488,False,42593
6342,다사632511,0,632,511,False,42595
6343,다사632514,0,632,514,False,42596
6344,다사632517,0,632,517,False,42597
6345,다사632521,0,632,521,False,42598
6346,다사632523,0,632,523,False,42599
6347,다사632525,0,632,525,False,42600
6348,다사632558,0,632,558,False,42601
6349,다사632592,0,632,592,False,42602
6350,다사632411,0,632,411,False,42603
6351,다사632427,0,632,427,False,42604
6352,다사632432,0,632,432,False,42605
6353,다사631634,0,631,634,False,42607
6354,다사632601,0,632,601,False,42591
6355,다사631490,0,631,490,False,42608
6356,다사631493,1,631,493,False,42609
6357,다사631539,0,631,539,False,42610
6358,다사631544,0,631,544,False,42611
6359,다사631551,0,631,551,False,42612
6360,다사631558,0,631,558,False,42613
6361,다사631564,0,631,564,False,42614
6362,다사631581,0,631,581,False,42615
6363,다사631590,0,631,590,False,42616
6364,다사631431,0,631,431,False,42617
6365,다사630476,0,630,476,False,42618
6366,다사630508,0,630,508,False,42619
6367,다사632477,0,632,477,False,42592
6368,다사633434,0,633,434,False,42590
6369,다사635527,0,635,527,False,42562
6370,다사634549,0,634,549,False,42575
6371,다사635529,0,635,529,False,42563
6372,다사635533,0,635,533,False,42564
6373,다사635548,0,635,548,False,42565
6374,다사635401,0,635,401,False,42566
6375,다사635429,0,635,429,False,42567
6376,다사635455,0,635,455,False,42568
6377,다사634636,0,634,636,False,42569
6378,다사634485,0,634,485,False,42570
